losses,links,year
"[24.0, 30.0, 26.0, 23.0, 38.0, 37.0, 38.0, 24.0, 39.0, 30.0, 33.0, 45.0, 31.0, 37.0, 33.0, 50.0, 22.0, 46.0, 43.0, 36.0, 43.0, 32.0, 37.0, 37.0, 29.0]","[<a class=""nav-link hidden-sm hidden-xs"" href=""/"">
<img id=""nav-logo"" src=""/static/images/scraper-icon.png""/>
                                Scrape This Site
                            </a>, <a class=""nav-link"" href=""/pages/"">
<i class=""glyphicon glyphicon-console hidden-sm hidden-xs""></i>
                                Sandbox
                            </a>, <a class=""nav-link"" href=""/lessons/"">
<i class=""glyphicon glyphicon-education hidden-sm hidden-xs""></i>
                                Lessons
                            </a>, <a class=""nav-link"" href=""/faq/"">
<i class=""glyphicon glyphicon-flag hidden-sm hidden-xs""></i>
                                FAQ
                            </a>, <a class=""nav-link"" href=""/login/"">
                                Login
                            </a>, <a href=""/lessons/"">8 video lessons</a>, <a class=""data-attribution"" href=""http://www.opensourcesports.com/hockey/"" target=""_blank"">http://www.opensourcesports.com/hockey/</a>, <a href=""/pages/forms/?page_num=1"">
                                    
                                    1
                                    
                                </a>, <a href=""/pages/forms/?page_num=2"">
                                    
                                    2
                                    
                                </a>, <a href=""/pages/forms/?page_num=3"">
                                    
                                    3
                                    
                                </a>, <a href=""/pages/forms/?page_num=4"">
                                    
                                    4
                                    
                                </a>, <a href=""/pages/forms/?page_num=5"">
                                    
                                    5
                                    
                                </a>, <a href=""/pages/forms/?page_num=6"">
                                    
                                    6
                                    
                                </a>, <a href=""/pages/forms/?page_num=7"">
                                    
                                    7
                                    
                                </a>, <a href=""/pages/forms/?page_num=8"">
                                    
                                    8
                                    
                                </a>, <a href=""/pages/forms/?page_num=9"">
                                    
                                    9
                                    
                                </a>, <a href=""/pages/forms/?page_num=10"">
                                    
                                    10
                                    
                                </a>, <a href=""/pages/forms/?page_num=11"">
                                    
                                    11
                                    
                                </a>, <a href=""/pages/forms/?page_num=12"">
                                    
                                    12
                                    
                                </a>, <a href=""/pages/forms/?page_num=13"">
                                    
                                    13
                                    
                                </a>, <a href=""/pages/forms/?page_num=14"">
                                    
                                    14
                                    
                                </a>, <a href=""/pages/forms/?page_num=15"">
                                    
                                    15
                                    
                                </a>, <a href=""/pages/forms/?page_num=16"">
                                    
                                    16
                                    
                                </a>, <a href=""/pages/forms/?page_num=17"">
                                    
                                    17
                                    
                                </a>, <a href=""/pages/forms/?page_num=18"">
                                    
                                    18
                                    
                                </a>, <a href=""/pages/forms/?page_num=19"">
                                    
                                    19
                                    
                                </a>, <a href=""/pages/forms/?page_num=20"">
                                    
                                    20
                                    
                                </a>, <a href=""/pages/forms/?page_num=21"">
                                    
                                    21
                                    
                                </a>, <a href=""/pages/forms/?page_num=22"">
                                    
                                    22
                                    
                                </a>, <a href=""/pages/forms/?page_num=23"">
                                    
                                    23
                                    
                                </a>, <a href=""/pages/forms/?page_num=24"">
                                    
                                    24
                                    
                                </a>, <a aria-label=""Next"" href=""/pages/forms/?page_num=1"">
<span aria-hidden=""true"">Â»</span>
</a>]",1990
